customer_sold_at_date,user_id
2018-10-10,3
2018-10-11,4
2018-10-12,11
2018-10-13,4
2018-10-14,1
2018-10-15,8
2018-10-16,5
2018-10-17,6
2018-10-18,13
2018-10-19,21
2018-10-20,6
2018-10-21,1
2018-10-22,5
2018-10-23,8
2018-10-24,8
2018-10-25,8
2018-10-26,8
2018-10-27,5
2018-10-28,3
2018-10-29,8
2018-10-30,9
2018-10-31,13
2018-11-01,15
2018-11-02,14
2018-11-03,6
2018-11-05,9
2018-11-06,14
2018-11-07,8
2018-11-08,9
2018-11-09,24
2018-11-10,5
2018-11-12,14
2018-11-13,14
2018-11-14,11
2018-11-15,11
2018-11-16,27
2018-11-17,8
2018-11-18,2
2018-11-19,12
2018-11-20,16
2018-11-21,18
2018-11-22,5
2018-11-23,8
2018-11-24,6
2018-11-25,3
2018-11-26,7
2018-11-27,10
2018-11-28,13
2018-11-29,9
2018-11-30,19
2018-12-01,12
2018-12-02,2
2018-12-03,8
2018-12-04,8
2018-12-05,10
2018-12-06,13
2018-12-07,18
2018-12-08,8
2018-12-10,7
2018-12-11,8
2018-12-12,11
2018-12-13,16
2018-12-14,28
2018-12-15,8
2018-12-16,1
2018-12-17,9
2018-12-18,11
2018-12-19,11
2018-12-20,11
2018-12-21,13
2018-12-22,2
2018-12-23,2
2018-12-26,5
2018-12-27,10
2018-12-28,14
2018-12-29,5
2018-12-31,4
2019-01-01,2
2019-01-02,4
2019-01-03,13
2019-01-04,11
2019-01-05,5
2019-01-06,2
2019-01-07,10
2019-01-08,10
2019-01-09,7
2019-01-10,10
2019-01-11,17
2019-01-12,5
2019-01-13,1
2019-01-14,16
2019-01-15,18
2019-01-16,13
2019-01-17,16
2019-01-18,20
2019-01-19,10
2019-01-22,11
2019-01-23,8
2019-01-24,11
2019-01-25,11
2019-01-26,2
2019-01-27,1
2019-01-28,10
2019-01-29,7
2019-01-30,7
2019-01-31,6
2019-02-01,11
2019-02-02,2
2019-02-04,4
2019-02-05,10
2019-02-06,12
2019-02-07,13
2019-02-08,7
2019-02-09,1
2019-02-10,2
2019-02-11,5
2019-02-12,15
2019-02-13,7
2019-02-14,8
2019-02-15,16
2019-02-16,2
2019-02-17,1
2019-02-18,8
2019-02-19,7
2019-02-20,9
2019-02-21,14
2019-02-22,9
2019-02-23,7
2019-02-24,3
2019-02-25,11
2019-02-26,16
2019-02-27,21
2019-02-28,10
2019-03-01,20
2019-03-02,5
2019-03-03,2
2019-03-04,10
2019-03-05,10
2019-03-06,14
2019-03-07,15
2019-03-08,13
2019-03-09,5
2019-03-10,2
2019-03-11,13
2019-03-12,12
2019-03-13,15
2019-03-14,19
2019-03-15,13
2019-03-16,1
2019-03-18,12
2019-03-19,5
2019-03-20,15
2019-03-21,14
2019-03-22,12
2019-03-23,9
2019-03-24,1
2019-03-25,5
2019-03-26,10
2019-03-27,13
2019-03-28,12
2019-03-29,16
2019-03-30,3
2019-03-31,1
2019-04-01,14
2019-04-02,11
2019-04-03,13
2019-04-04,13
2019-04-05,18
2019-04-07,2
2019-04-08,8
2019-04-09,8
2019-04-10,17
2019-04-11,5
2019-04-12,8
2019-04-14,1
2019-04-15,3
2019-04-16,11
2019-04-17,13
2019-04-18,11
2019-04-19,12
2019-04-20,5
2019-04-21,1
2019-04-22,6
2019-04-23,14
2019-04-24,10
2019-04-25,3
2019-04-26,18
2019-04-27,2
2019-04-28,2
2019-04-29,13
2019-04-30,11
2019-05-01,19
2019-05-02,11
2019-05-03,10
2019-05-04,3
2019-05-05,1
2019-05-06,13
2019-05-07,17
2019-05-08,18
2019-05-09,13
2019-05-10,12
2019-05-11,5
2019-05-12,1
2019-05-13,13
2019-05-14,17
2019-05-15,22
2019-05-16,19
2019-05-17,16
2019-05-18,7
2019-05-20,16
2019-05-21,15
2019-05-22,11
2019-05-23,17
2019-05-24,18
2019-05-25,7
2019-05-26,1
2019-05-28,7
2019-05-29,9
2019-05-30,14
2019-05-31,18
2019-06-01,5
2019-06-02,2
2019-06-03,17
2019-06-04,12
2019-06-05,12
2019-06-06,12
2019-06-07,18
2019-06-08,4
2019-06-09,1
2019-06-10,10
2019-06-11,14
2019-06-12,14
2019-06-13,17
2019-06-14,16
2019-06-15,3
2019-06-16,2
2019-06-17,16
2019-06-18,16
2019-06-19,12
2019-06-20,15
2019-06-21,20
2019-06-22,6
2019-06-23,2
2019-06-24,19
2019-06-25,13
2019-06-26,20
2019-06-27,12
2019-06-28,15
2019-06-29,3
2019-06-30,2
2019-07-01,17
2019-07-02,18
2019-07-03,21
2019-07-04,5
2019-07-05,3
2019-07-06,3
2019-07-07,2
2019-07-08,20
2019-07-09,17
2019-07-10,26
2019-07-11,27
2019-07-12,26
2019-07-13,11
2019-07-14,1
2019-07-15,22
2019-07-16,26
2019-07-17,17
2019-07-18,27
2019-07-19,29
2019-07-20,10
2019-07-21,8
2019-07-22,17
2019-07-23,27
2019-07-24,18
2019-07-25,25
2019-07-26,30
2019-07-27,12
2019-07-28,2
2019-07-29,28
2019-07-30,23
2019-07-31,22
2019-08-01,44
2019-08-02,41
2019-08-03,13
2019-08-04,2
2019-08-05,25
2019-08-06,25
2019-08-07,26
2019-08-08,29
2019-08-09,41
2019-08-10,15
2019-08-11,1
2019-08-12,19
2019-08-13,19
2019-08-14,27
2019-08-15,33
2019-08-16,41
2019-08-17,23
2019-08-18,4
2019-08-19,31
2019-08-20,39
2019-08-21,24
2019-08-22,48
2019-08-23,51
2019-08-24,12
2019-08-25,7
2019-08-26,21
2019-08-27,18
2019-08-28,29
2019-08-29,34
2019-08-30,61
2019-08-31,24
2019-09-01,5
2019-09-02,4
2019-09-03,33
2019-09-04,41
2019-09-05,35
2019-09-06,65
2019-09-07,24
2019-09-08,2
2019-09-09,23
2019-09-10,42
2019-09-11,36
2019-09-12,51
2019-09-13,81
2019-09-14,33
2019-09-15,4
2019-09-16,48
2019-09-17,35
2019-09-18,33
2019-09-19,47
2019-09-20,57
2019-09-21,17
2019-09-22,8
2019-09-23,41
2019-09-24,48
2019-09-25,43
2019-09-26,58
2019-09-27,61
2019-09-28,17
2019-09-29,3
2019-09-30,50
2019-10-01,60
2019-10-02,51
2019-10-03,73
2019-10-04,71
2019-10-05,25
2019-10-06,7
2019-10-07,34
2019-10-08,32
2019-10-09,49
2019-10-10,56
2019-10-11,39
2019-10-12,19
2019-10-13,4
2019-10-14,18
2019-10-15,18
2019-10-16,13
2019-10-17,19
2019-10-18,21
